Order_Date,Variable,Value
"sábado, 07 mayo 2022",Noreste (Nueva Inglaterra),1899.92
"domingo, 08 mayo 2022",Noreste (Nueva Inglaterra),2589.9
"lunes, 09 mayo 2022",Noreste (Nueva Inglaterra),1609.94
"martes, 10 mayo 2022",Noreste (Nueva Inglaterra),3399.86
"miércoles, 11 mayo 2022",Noreste (Nueva Inglaterra),1489.93
"jueves, 12 mayo 2022",Noreste (Nueva Inglaterra),2109.92
"viernes, 13 mayo 2022",Noreste (Nueva Inglaterra),1309.96
"sábado, 14 mayo 2022",Noreste (Nueva Inglaterra),1449.93
"domingo, 15 mayo 2022",Noreste (Nueva Inglaterra),2009.92
"lunes, 16 mayo 2022",Noreste (Nueva Inglaterra),2569.8900000000003
"martes, 17 mayo 2022",Noreste (Nueva Inglaterra),1029.96
"miércoles, 18 mayo 2022",Noreste (Nueva Inglaterra),1979.93
"jueves, 19 mayo 2022",Noreste (Nueva Inglaterra),1289.96
"viernes, 20 mayo 2022",Noreste (Nueva Inglaterra),3239.91
"sábado, 21 mayo 2022",Noreste (Nueva Inglaterra),1149.95
"domingo, 22 mayo 2022",Noreste (Nueva Inglaterra),2769.8900000000003
"lunes, 23 mayo 2022",Noreste (Nueva Inglaterra),1989.93
"martes, 24 mayo 2022",Noreste (Nueva Inglaterra),2549.9
"miércoles, 25 mayo 2022",Noreste (Nueva Inglaterra),2309.9
"jueves, 26 mayo 2022",Noreste (Nueva Inglaterra),3019.88
"viernes, 27 mayo 2022",Noreste (Nueva Inglaterra),3209.8900000000003
"sábado, 28 mayo 2022",Noreste (Nueva Inglaterra),1919.93
"domingo, 29 mayo 2022",Noreste (Nueva Inglaterra),1999.93
"lunes, 30 mayo 2022",Noreste (Nueva Inglaterra),3219.91
"martes, 31 mayo 2022",Noreste (Nueva Inglaterra),2199.91
"lunes, 01 mayo 2023",Noreste (Nueva Inglaterra),2849.88
"martes, 02 mayo 2023",Noreste (Nueva Inglaterra),1839.94
"miércoles, 03 mayo 2023",Noreste (Nueva Inglaterra),2369.92
"jueves, 04 mayo 2023",Noreste (Nueva Inglaterra),2069.92
"viernes, 05 mayo 2023",Noreste (Nueva Inglaterra),1559.94
"sábado, 06 mayo 2023",Noreste (Nueva Inglaterra),2859.92
"domingo, 07 mayo 2023",Noreste (Nueva Inglaterra),3319.87
"lunes, 08 mayo 2023",Noreste (Nueva Inglaterra),979.95
"martes, 09 mayo 2023",Noreste (Nueva Inglaterra),2329.92
"miércoles, 10 mayo 2023",Noreste (Nueva Inglaterra),2949.8900000000003
"jueves, 11 mayo 2023",Noreste (Nueva Inglaterra),1899.92
"viernes, 12 mayo 2023",Noreste (Nueva Inglaterra),2589.9
"sábado, 13 mayo 2023",Noreste (Nueva Inglaterra),1609.94
"domingo, 14 mayo 2023",Noreste (Nueva Inglaterra),3399.86
"lunes, 15 mayo 2023",Noreste (Nueva Inglaterra),1489.93
"martes, 16 mayo 2023",Noreste (Nueva Inglaterra),2109.92
"miércoles, 17 mayo 2023",Noreste (Nueva Inglaterra),1309.96
"jueves, 18 mayo 2023",Noreste (Nueva Inglaterra),1449.93
"viernes, 19 mayo 2023",Noreste (Nueva Inglaterra),2009.92
"sábado, 20 mayo 2023",Noreste (Nueva Inglaterra),2569.8900000000003
"domingo, 21 mayo 2023",Noreste (Nueva Inglaterra),1029.96
"lunes, 22 mayo 2023",Noreste (Nueva Inglaterra),1979.93
"martes, 23 mayo 2023",Noreste (Nueva Inglaterra),1289.96
"miércoles, 24 mayo 2023",Noreste (Nueva Inglaterra),3239.91
"jueves, 25 mayo 2023",Noreste (Nueva Inglaterra),1149.95
"viernes, 26 mayo 2023",Noreste (Nueva Inglaterra),2769.8900000000003
"sábado, 27 mayo 2023",Noreste (Nueva Inglaterra),1989.93
"domingo, 28 mayo 2023",Noreste (Nueva Inglaterra),2549.9
"lunes, 29 mayo 2023",Noreste (Nueva Inglaterra),2309.9
"martes, 30 mayo 2023",Noreste (Nueva Inglaterra),3019.88
"miércoles, 31 mayo 2023",Noreste (Nueva Inglaterra),3209.8900000000003
"miércoles, 01 mayo 2024",Noreste (Nueva Inglaterra),1299.96
"jueves, 02 mayo 2024",Noreste (Nueva Inglaterra),1919.92
"viernes, 03 mayo 2024",Noreste (Nueva Inglaterra),3009.87
"sábado, 04 mayo 2024",Noreste (Nueva Inglaterra),1369.94
"domingo, 05 mayo 2024",Noreste (Nueva Inglaterra),2849.88
"lunes, 06 mayo 2024",Noreste (Nueva Inglaterra),1839.94
"martes, 07 mayo 2024",Noreste (Nueva Inglaterra),2369.92
"miércoles, 08 mayo 2024",Noreste (Nueva Inglaterra),2069.92
"jueves, 09 mayo 2024",Noreste (Nueva Inglaterra),1559.94
"viernes, 10 mayo 2024",Noreste (Nueva Inglaterra),2859.92
"sábado, 11 mayo 2024",Noreste (Nueva Inglaterra),3319.87
"domingo, 12 mayo 2024",Noreste (Nueva Inglaterra),979.95
"lunes, 13 mayo 2024",Noreste (Nueva Inglaterra),2329.92
"martes, 14 mayo 2024",Noreste (Nueva Inglaterra),2949.8900000000003
"miércoles, 15 mayo 2024",Noreste (Nueva Inglaterra),1899.92
"jueves, 16 mayo 2024",Noreste (Nueva Inglaterra),2589.9
"viernes, 17 mayo 2024",Noreste (Nueva Inglaterra),1609.94
"sábado, 18 mayo 2024",Noreste (Nueva Inglaterra),3399.86
"domingo, 19 mayo 2024",Noreste (Nueva Inglaterra),1489.93
"lunes, 20 mayo 2024",Noreste (Nueva Inglaterra),2109.92
"martes, 21 mayo 2024",Noreste (Nueva Inglaterra),1309.96
"miércoles, 22 mayo 2024",Noreste (Nueva Inglaterra),1449.93
"jueves, 23 mayo 2024",Noreste (Nueva Inglaterra),2009.92
"viernes, 24 mayo 2024",Noreste (Nueva Inglaterra),2569.8900000000003
"sábado, 25 mayo 2024",Noreste (Nueva Inglaterra),1029.96
"domingo, 26 mayo 2024",Noreste (Nueva Inglaterra),1979.93
"lunes, 27 mayo 2024",Noreste (Nueva Inglaterra),1289.96
"martes, 28 mayo 2024",Noreste (Nueva Inglaterra),3239.91
"miércoles, 29 mayo 2024",Noreste (Nueva Inglaterra),1149.95
"jueves, 30 mayo 2024",Noreste (Nueva Inglaterra),2769.8900000000003
"viernes, 31 mayo 2024",Noreste (Nueva Inglaterra),1989.93
"miércoles, 01 mayo 2019",Oeste (Costa del Pacífico),9969.6
"jueves, 02 mayo 2019",Oeste (Costa del Pacífico),8919.65
"viernes, 03 mayo 2019",Oeste (Costa del Pacífico),7609.67
"sábado, 04 mayo 2019",Oeste (Costa del Pacífico),10249.61
"domingo, 05 mayo 2019",Oeste (Costa del Pacífico),8849.66
"lunes, 06 mayo 2019",Oeste (Costa del Pacífico),10499.59
"martes, 07 mayo 2019",Oeste (Costa del Pacífico),10079.630000000001
"miércoles, 08 mayo 2019",Oeste (Costa del Pacífico),8679.67
"jueves, 09 mayo 2019",Oeste (Costa del Pacífico),11049.59
"viernes, 10 mayo 2019",Oeste (Costa del Pacífico),12029.6
"sábado, 11 mayo 2019",Oeste (Costa del Pacífico),8919.66
"domingo, 12 mayo 2019",Oeste (Costa del Pacífico),8979.64
"lunes, 13 mayo 2019",Oeste (Costa del Pacífico),8659.69
"martes, 14 mayo 2019",Oeste (Costa del Pacífico),10649.57
"miércoles, 15 mayo 2019",Oeste (Costa del Pacífico),8549.69
"jueves, 16 mayo 2019",Oeste (Costa del Pacífico),10639.61
"viernes, 17 mayo 2019",Oeste (Costa del Pacífico),9789.68
"sábado, 18 mayo 2019",Oeste (Costa del Pacífico),8639.69
"domingo, 19 mayo 2019",Oeste (Costa del Pacífico),9119.64
"lunes, 20 mayo 2019",Oeste (Costa del Pacífico),8969.630000000001
"martes, 21 mayo 2019",Oeste (Costa del Pacífico),10019.67
"miércoles, 22 mayo 2019",Oeste (Costa del Pacífico),10189.62
"jueves, 23 mayo 2019",Oeste (Costa del Pacífico),13359.52
"viernes, 24 mayo 2019",Oeste (Costa del Pacífico),8919.65
"sábado, 25 mayo 2019",Oeste (Costa del Pacífico),9399.550000000001
"domingo, 26 mayo 2019",Oeste (Costa del Pacífico),8669.67
"lunes, 27 mayo 2019",Oeste (Costa del Pacífico),7459.700000000001
"martes, 28 mayo 2019",Oeste (Costa del Pacífico),10449.58
"miércoles, 29 mayo 2019",Oeste (Costa del Pacífico),9209.64
"jueves, 30 mayo 2019",Oeste (Costa del Pacífico),12959.56
"viernes, 31 mayo 2019",Oeste (Costa del Pacífico),7779.74
"viernes, 01 mayo 2020",Oeste (Costa del Pacífico),10569.59
"sábado, 02 mayo 2020",Oeste (Costa del Pacífico),11549.59
"domingo, 03 mayo 2020",Oeste (Costa del Pacífico),17329.41
"lunes, 04 mayo 2020",Oeste (Costa del Pacífico),10589.58
"martes, 05 mayo 2020",Oeste (Costa del Pacífico),9969.6
"miércoles, 06 mayo 2020",Oeste (Costa del Pacífico),8919.65
"jueves, 07 mayo 2020",Oeste (Costa del Pacífico),7609.67
"viernes, 08 mayo 2020",Oeste (Costa del Pacífico),10249.61
"sábado, 09 mayo 2020",Oeste (Costa del Pacífico),8849.66
"domingo, 10 mayo 2020",Oeste (Costa del Pacífico),10499.59
"lunes, 11 mayo 2020",Oeste (Costa del Pacífico),10079.630000000001
"martes, 12 mayo 2020",Oeste (Costa del Pacífico),8679.67
"miércoles, 13 mayo 2020",Oeste (Costa del Pacífico),11049.59
"jueves, 14 mayo 2020",Oeste (Costa del Pacífico),12029.6
"viernes, 15 mayo 2020",Oeste (Costa del Pacífico),8919.66
"sábado, 16 mayo 2020",Oeste (Costa del Pacífico),8979.64
"domingo, 17 mayo 2020",Oeste (Costa del Pacífico),8659.69
"lunes, 18 mayo 2020",Oeste (Costa del Pacífico),10649.57
"martes, 19 mayo 2020",Oeste (Costa del Pacífico),8549.69
"miércoles, 20 mayo 2020",Oeste (Costa del Pacífico),10639.61
"jueves, 21 mayo 2020",Oeste (Costa del Pacífico),9789.68
"viernes, 22 mayo 2020",Oeste (Costa del Pacífico),8639.69
"sábado, 23 mayo 2020",Oeste (Costa del Pacífico),9119.64
"domingo, 24 mayo 2020",Oeste (Costa del Pacífico),8969.630000000001
"lunes, 25 mayo 2020",Oeste (Costa del Pacífico),10019.67
"martes, 26 mayo 2020",Oeste (Costa del Pacífico),10189.62
"miércoles, 27 mayo 2020",Oeste (Costa del Pacífico),13359.52
"jueves, 28 mayo 2020",Oeste (Costa del Pacífico),8919.65
"viernes, 29 mayo 2020",Oeste (Costa del Pacífico),9399.550000000001
"sábado, 30 mayo 2020",Oeste (Costa del Pacífico),8669.67
"domingo, 31 mayo 2020",Oeste (Costa del Pacífico),7459.700000000001
"sábado, 01 mayo 2021",Oeste (Costa del Pacífico),10409.61
"domingo, 02 mayo 2021",Oeste (Costa del Pacífico),12009.59
"lunes, 03 mayo 2021",Oeste (Costa del Pacífico),14139.51
"martes, 04 mayo 2021",Oeste (Costa del Pacífico),10709.59
"miércoles, 05 mayo 2021",Oeste (Costa del Pacífico),10569.59
"jueves, 06 mayo 2021",Oeste (Costa del Pacífico),11549.59
"viernes, 07 mayo 2021",Oeste (Costa del Pacífico),17329.41
"sábado, 08 mayo 2021",Oeste (Costa del Pacífico),10589.58
"domingo, 09 mayo 2021",Oeste (Costa del Pacífico),9969.6
"lunes, 10 mayo 2021",Oeste (Costa del Pacífico),8919.65
"martes, 11 mayo 2021",Oeste (Costa del Pacífico),7609.67
"miércoles, 12 mayo 2021",Oeste (Costa del Pacífico),10249.61
"jueves, 13 mayo 2021",Oeste (Costa del Pacífico),8849.66
"viernes, 14 mayo 2021",Oeste (Costa del Pacífico),10499.59
"sábado, 15 mayo 2021",Oeste (Costa del Pacífico),10079.630000000001
"domingo, 16 mayo 2021",Oeste (Costa del Pacífico),8679.67
"lunes, 17 mayo 2021",Oeste (Costa del Pacífico),11049.59
"martes, 18 mayo 2021",Oeste (Costa del Pacífico),12029.6
"miércoles, 19 mayo 2021",Oeste (Costa del Pacífico),8919.66
"jueves, 20 mayo 2021",Oeste (Costa del Pacífico),8979.64
"viernes, 21 mayo 2021",Oeste (Costa del Pacífico),8659.69
"sábado, 22 mayo 2021",Oeste (Costa del Pacífico),10649.57
"domingo, 23 mayo 2021",Oeste (Costa del Pacífico),8549.69
"lunes, 24 mayo 2021",Oeste (Costa del Pacífico),10639.61
"martes, 25 mayo 2021",Oeste (Costa del Pacífico),9789.68
"miércoles, 26 mayo 2021",Oeste (Costa del Pacífico),8639.69
"jueves, 27 mayo 2021",Oeste (Costa del Pacífico),9119.64
"viernes, 28 mayo 2021",Oeste (Costa del Pacífico),8969.630000000001
"sábado, 29 mayo 2021",Oeste (Costa del Pacífico),10019.67
"domingo, 30 mayo 2021",Oeste (Costa del Pacífico),10189.62
"lunes, 31 mayo 2021",Oeste (Costa del Pacífico),13359.52
"domingo, 01 mayo 2022",Oeste (Costa del Pacífico),13469.49
"lunes, 02 mayo 2022",Oeste (Costa del Pacífico),10829.61
"martes, 03 mayo 2022",Oeste (Costa del Pacífico),12449.52
"miércoles, 04 mayo 2022",Oeste (Costa del Pacífico),11019.59
"jueves, 05 mayo 2022",Oeste (Costa del Pacífico),10409.61
"viernes, 06 mayo 2022",Oeste (Costa del Pacífico),12009.59
"sábado, 07 mayo 2022",Oeste (Costa del Pacífico),14139.51
"domingo, 08 mayo 2022",Oeste (Costa del Pacífico),10709.59
"lunes, 09 mayo 2022",Oeste (Costa del Pacífico),10569.59
"martes, 10 mayo 2022",Oeste (Costa del Pacífico),11549.59
"miércoles, 11 mayo 2022",Oeste (Costa del Pacífico),17329.41
"jueves, 12 mayo 2022",Oeste (Costa del Pacífico),10589.58
"viernes, 13 mayo 2022",Oeste (Costa del Pacífico),9969.6
"sábado, 14 mayo 2022",Oeste (Costa del Pacífico),8919.65
"domingo, 15 mayo 2022",Oeste (Costa del Pacífico),7609.67
"lunes, 16 mayo 2022",Oeste (Costa del Pacífico),10249.61
"martes, 17 mayo 2022",Oeste (Costa del Pacífico),8849.66
"miércoles, 18 mayo 2022",Oeste (Costa del Pacífico),10499.59
"jueves, 19 mayo 2022",Oeste (Costa del Pacífico),10079.630000000001
"viernes, 20 mayo 2022",Oeste (Costa del Pacífico),8679.67
"sábado, 21 mayo 2022",Oeste (Costa del Pacífico),11049.59
"domingo, 22 mayo 2022",Oeste (Costa del Pacífico),12029.6
"lunes, 23 mayo 2022",Oeste (Costa del Pacífico),8919.66
"martes, 24 mayo 2022",Oeste (Costa del Pacífico),8979.64
"miércoles, 25 mayo 2022",Oeste (Costa del Pacífico),8659.69
"jueves, 26 mayo 2022",Oeste (Costa del Pacífico),10649.57
"viernes, 27 mayo 2022",Oeste (Costa del Pacífico),8549.69
"sábado, 28 mayo 2022",Oeste (Costa del Pacífico),10639.61
"domingo, 29 mayo 2022",Oeste (Costa del Pacífico),9789.68
"lunes, 30 mayo 2022",Oeste (Costa del Pacífico),8639.69
"martes, 31 mayo 2022",Oeste (Costa del Pacífico),9119.64
"lunes, 01 mayo 2023",Oeste (Costa del Pacífico),8419.62
"martes, 02 mayo 2023",Oeste (Costa del Pacífico),10849.630000000001
"miércoles, 03 mayo 2023",Oeste (Costa del Pacífico),10619.61
"jueves, 04 mayo 2023",Oeste (Costa del Pacífico),14639.45
"viernes, 05 mayo 2023",Oeste (Costa del Pacífico),13469.49
"sábado, 06 mayo 2023",Oeste (Costa del Pacífico),10829.61
"domingo, 07 mayo 2023",Oeste (Costa del Pacífico),12449.52
"lunes, 08 mayo 2023",Oeste (Costa del Pacífico),11019.59
"martes, 09 mayo 2023",Oeste (Costa del Pacífico),10409.61
"miércoles, 10 mayo 2023",Oeste (Costa del Pacífico),12009.59
"jueves, 11 mayo 2023",Oeste (Costa del Pacífico),14139.51
"viernes, 12 mayo 2023",Oeste (Costa del Pacífico),10709.59
"sábado, 13 mayo 2023",Oeste (Costa del Pacífico),10569.59
"domingo, 14 mayo 2023",Oeste (Costa del Pacífico),11549.59
"lunes, 15 mayo 2023",Oeste (Costa del Pacífico),17329.41
"martes, 16 mayo 2023",Oeste (Costa del Pacífico),10589.58
"miércoles, 17 mayo 2023",Oeste (Costa del Pacífico),9969.6
"jueves, 18 mayo 2023",Oeste (Costa del Pacífico),8919.65
"viernes, 19 mayo 2023",Oeste (Costa del Pacífico),7609.67
"sábado, 20 mayo 2023",Oeste (Costa del Pacífico),10249.61
"domingo, 21 mayo 2023",Oeste (Costa del Pacífico),8849.66
"lunes, 22 mayo 2023",Oeste (Costa del Pacífico),10499.59
"martes, 23 mayo 2023",Oeste (Costa del Pacífico),10079.630000000001
"miércoles, 24 mayo 2023",Oeste (Costa del Pacífico),8679.67
"jueves, 25 mayo 2023",Oeste (Costa del Pacífico),11049.59
"viernes, 26 mayo 2023",Oeste (Costa del Pacífico),12029.6
"sábado, 27 mayo 2023",Oeste (Costa del Pacífico),8919.66
"domingo, 28 mayo 2023",Oeste (Costa del Pacífico),8979.64
"lunes, 29 mayo 2023",Oeste (Costa del Pacífico),8659.69
"martes, 30 mayo 2023",Oeste (Costa del Pacífico),10649.57
"miércoles, 31 mayo 2023",Oeste (Costa del Pacífico),8549.69
"miércoles, 01 mayo 2024",Oeste (Costa del Pacífico),9569.61
"jueves, 02 mayo 2024",Oeste (Costa del Pacífico),16029.44
"viernes, 03 mayo 2024",Oeste (Costa del Pacífico),14699.51
"sábado, 04 mayo 2024",Oeste (Costa del Pacífico),11279.61
"domingo, 05 mayo 2024",Oeste (Costa del Pacífico),8419.62
"lunes, 06 mayo 2024",Oeste (Costa del Pacífico),10849.630000000001
"martes, 07 mayo 2024",Oeste (Costa del Pacífico),10619.61
"miércoles, 08 mayo 2024",Oeste (Costa del Pacífico),14639.45
"jueves, 09 mayo 2024",Oeste (Costa del Pacífico),13469.49
"viernes, 10 mayo 2024",Oeste (Costa del Pacífico),10829.61
"sábado, 11 mayo 2024",Oeste (Costa del Pacífico),12449.52
"domingo, 12 mayo 2024",Oeste (Costa del Pacífico),11019.59
"lunes, 13 mayo 2024",Oeste (Costa del Pacífico),10409.61
"martes, 14 mayo 2024",Oeste (Costa del Pacífico),12009.59
"miércoles, 15 mayo 2024",Oeste (Costa del Pacífico),14139.51
"jueves, 16 mayo 2024",Oeste (Costa del Pacífico),10709.59
"viernes, 17 mayo 2024",Oeste (Costa del Pacífico),10569.59
"sábado, 18 mayo 2024",Oeste (Costa del Pacífico),11549.59
"domingo, 19 mayo 2024",Oeste (Costa del Pacífico),17329.41
"lunes, 20 mayo 2024",Oeste (Costa del Pacífico),10589.58
"martes, 21 mayo 2024",Oeste (Costa del Pacífico),9969.6
"miércoles, 22 mayo 2024",Oeste (Costa del Pacífico),8919.65
"jueves, 23 mayo 2024",Oeste (Costa del Pacífico),7609.67
"viernes, 24 mayo 2024",Oeste (Costa del Pacífico),10249.61
"sábado, 25 mayo 2024",Oeste (Costa del Pacífico),8849.66
"domingo, 26 mayo 2024",Oeste (Costa del Pacífico),10499.59
"lunes, 27 mayo 2024",Oeste (Costa del Pacífico),10079.630000000001
"martes, 28 mayo 2024",Oeste (Costa del Pacífico),8679.67
"miércoles, 29 mayo 2024",Oeste (Costa del Pacífico),11049.59
"jueves, 30 mayo 2024",Oeste (Costa del Pacífico),12029.6
"viernes, 31 mayo 2024",Oeste (Costa del Pacífico),8919.66
"miércoles, 01 mayo 2019",Sur (Centro-Sur),3059.92
"jueves, 02 mayo 2019",Sur (Centro-Sur),2319.92
"viernes, 03 mayo 2019",Sur (Centro-Sur),1629.93
"sábado, 04 mayo 2019",Sur (Centro-Sur),1299.96
"domingo, 05 mayo 2019",Sur (Centro-Sur),3429.86
"lunes, 06 mayo 2019",Sur (Centro-Sur),2749.87
"martes, 07 mayo 2019",Sur (Centro-Sur),1579.92
"miércoles, 08 mayo 2019",Sur (Centro-Sur),2119.91
"jueves, 09 mayo 2019",Sur (Centro-Sur),2499.91
"viernes, 10 mayo 2019",Sur (Centro-Sur),1719.93
"sábado, 11 mayo 2019",Sur (Centro-Sur),1589.92
"domingo, 12 mayo 2019",Sur (Centro-Sur),2819.9
"lunes, 13 mayo 2019",Sur (Centro-Sur),2639.9
