Order_Date,Variable,Value
"martes, 14 mayo 2019",Sur (Centro-Sur),3139.9
"miércoles, 15 mayo 2019",Sur (Centro-Sur),2009.91
"jueves, 16 mayo 2019",Sur (Centro-Sur),2179.91
"viernes, 17 mayo 2019",Sur (Centro-Sur),2319.92
"sábado, 18 mayo 2019",Sur (Centro-Sur),1209.95
"domingo, 19 mayo 2019",Sur (Centro-Sur),2859.9
"lunes, 20 mayo 2019",Sur (Centro-Sur),1899.93
"martes, 21 mayo 2019",Sur (Centro-Sur),2549.92
"miércoles, 22 mayo 2019",Sur (Centro-Sur),2509.91
"jueves, 23 mayo 2019",Sur (Centro-Sur),2349.92
"viernes, 24 mayo 2019",Sur (Centro-Sur),2999.8900000000003
"sábado, 25 mayo 2019",Sur (Centro-Sur),2509.89
"domingo, 26 mayo 2019",Sur (Centro-Sur),2699.8900000000003
"lunes, 27 mayo 2019",Sur (Centro-Sur),1689.93
"martes, 28 mayo 2019",Sur (Centro-Sur),2239.91
"miércoles, 29 mayo 2019",Sur (Centro-Sur),2669.91
"jueves, 30 mayo 2019",Sur (Centro-Sur),2049.94
"viernes, 31 mayo 2019",Sur (Centro-Sur),1919.93
"viernes, 01 mayo 2020",Sur (Centro-Sur),2699.8900000000003
"sábado, 02 mayo 2020",Sur (Centro-Sur),1739.91
"domingo, 03 mayo 2020",Sur (Centro-Sur),3119.86
"lunes, 04 mayo 2020",Sur (Centro-Sur),4289.87
"martes, 05 mayo 2020",Sur (Centro-Sur),3059.92
"miércoles, 06 mayo 2020",Sur (Centro-Sur),2319.92
"jueves, 07 mayo 2020",Sur (Centro-Sur),1629.93
"viernes, 08 mayo 2020",Sur (Centro-Sur),1299.96
"sábado, 09 mayo 2020",Sur (Centro-Sur),3429.86
"domingo, 10 mayo 2020",Sur (Centro-Sur),2749.87
"lunes, 11 mayo 2020",Sur (Centro-Sur),1579.92
"martes, 12 mayo 2020",Sur (Centro-Sur),2119.91
"miércoles, 13 mayo 2020",Sur (Centro-Sur),2499.91
"jueves, 14 mayo 2020",Sur (Centro-Sur),1719.93
"viernes, 15 mayo 2020",Sur (Centro-Sur),1589.92
"sábado, 16 mayo 2020",Sur (Centro-Sur),2819.9
"domingo, 17 mayo 2020",Sur (Centro-Sur),2639.9
"lunes, 18 mayo 2020",Sur (Centro-Sur),3139.9
"martes, 19 mayo 2020",Sur (Centro-Sur),2009.91
"miércoles, 20 mayo 2020",Sur (Centro-Sur),2179.91
"jueves, 21 mayo 2020",Sur (Centro-Sur),2319.92
"viernes, 22 mayo 2020",Sur (Centro-Sur),1209.95
"sábado, 23 mayo 2020",Sur (Centro-Sur),2859.9
"domingo, 24 mayo 2020",Sur (Centro-Sur),1899.93
"lunes, 25 mayo 2020",Sur (Centro-Sur),2549.92
"martes, 26 mayo 2020",Sur (Centro-Sur),2509.91
"miércoles, 27 mayo 2020",Sur (Centro-Sur),2349.92
"jueves, 28 mayo 2020",Sur (Centro-Sur),2999.8900000000003
"viernes, 29 mayo 2020",Sur (Centro-Sur),2509.89
"sábado, 30 mayo 2020",Sur (Centro-Sur),2699.8900000000003
"domingo, 31 mayo 2020",Sur (Centro-Sur),1689.93
"sábado, 01 mayo 2021",Sur (Centro-Sur),2139.91
"domingo, 02 mayo 2021",Sur (Centro-Sur),4459.860000000001
"lunes, 03 mayo 2021",Sur (Centro-Sur),2049.9
"martes, 04 mayo 2021",Sur (Centro-Sur),1019.96
"miércoles, 05 mayo 2021",Sur (Centro-Sur),2699.8900000000003
"jueves, 06 mayo 2021",Sur (Centro-Sur),1739.91
"viernes, 07 mayo 2021",Sur (Centro-Sur),3119.86
"sábado, 08 mayo 2021",Sur (Centro-Sur),4289.87
"domingo, 09 mayo 2021",Sur (Centro-Sur),3059.92
"lunes, 10 mayo 2021",Sur (Centro-Sur),2319.92
"martes, 11 mayo 2021",Sur (Centro-Sur),1629.93
"miércoles, 12 mayo 2021",Sur (Centro-Sur),1299.96
"jueves, 13 mayo 2021",Sur (Centro-Sur),3429.86
"viernes, 14 mayo 2021",Sur (Centro-Sur),2749.87
"sábado, 15 mayo 2021",Sur (Centro-Sur),1579.92
"domingo, 16 mayo 2021",Sur (Centro-Sur),2119.91
"lunes, 17 mayo 2021",Sur (Centro-Sur),2499.91
"martes, 18 mayo 2021",Sur (Centro-Sur),1719.93
"miércoles, 19 mayo 2021",Sur (Centro-Sur),1589.92
"jueves, 20 mayo 2021",Sur (Centro-Sur),2819.9
"viernes, 21 mayo 2021",Sur (Centro-Sur),2639.9
"sábado, 22 mayo 2021",Sur (Centro-Sur),3139.9
"domingo, 23 mayo 2021",Sur (Centro-Sur),2009.91
"lunes, 24 mayo 2021",Sur (Centro-Sur),2179.91
"martes, 25 mayo 2021",Sur (Centro-Sur),2319.92
"miércoles, 26 mayo 2021",Sur (Centro-Sur),1209.95
"jueves, 27 mayo 2021",Sur (Centro-Sur),2859.9
"viernes, 28 mayo 2021",Sur (Centro-Sur),1899.93
"sábado, 29 mayo 2021",Sur (Centro-Sur),2549.92
"domingo, 30 mayo 2021",Sur (Centro-Sur),2509.91
"lunes, 31 mayo 2021",Sur (Centro-Sur),2349.92
"domingo, 01 mayo 2022",Sur (Centro-Sur),2439.91
"lunes, 02 mayo 2022",Sur (Centro-Sur),3139.87
"martes, 03 mayo 2022",Sur (Centro-Sur),2379.92
"miércoles, 04 mayo 2022",Sur (Centro-Sur),2629.88
"jueves, 05 mayo 2022",Sur (Centro-Sur),2139.91
"viernes, 06 mayo 2022",Sur (Centro-Sur),4459.860000000001
"sábado, 07 mayo 2022",Sur (Centro-Sur),2049.9
"domingo, 08 mayo 2022",Sur (Centro-Sur),1019.96
"lunes, 09 mayo 2022",Sur (Centro-Sur),2699.8900000000003
"martes, 10 mayo 2022",Sur (Centro-Sur),1739.91
"miércoles, 11 mayo 2022",Sur (Centro-Sur),3119.86
"jueves, 12 mayo 2022",Sur (Centro-Sur),4289.87
"viernes, 13 mayo 2022",Sur (Centro-Sur),3059.92
"sábado, 14 mayo 2022",Sur (Centro-Sur),2319.92
"domingo, 15 mayo 2022",Sur (Centro-Sur),1629.93
"lunes, 16 mayo 2022",Sur (Centro-Sur),1299.96
"martes, 17 mayo 2022",Sur (Centro-Sur),3429.86
"miércoles, 18 mayo 2022",Sur (Centro-Sur),2749.87
"jueves, 19 mayo 2022",Sur (Centro-Sur),1579.92
"viernes, 20 mayo 2022",Sur (Centro-Sur),2119.91
"sábado, 21 mayo 2022",Sur (Centro-Sur),2499.91
"domingo, 22 mayo 2022",Sur (Centro-Sur),1719.93
"lunes, 23 mayo 2022",Sur (Centro-Sur),1589.92
"martes, 24 mayo 2022",Sur (Centro-Sur),2819.9
"miércoles, 25 mayo 2022",Sur (Centro-Sur),2639.9
"jueves, 26 mayo 2022",Sur (Centro-Sur),3139.9
"viernes, 27 mayo 2022",Sur (Centro-Sur),2009.91
"sábado, 28 mayo 2022",Sur (Centro-Sur),2179.91
"domingo, 29 mayo 2022",Sur (Centro-Sur),2319.92
"lunes, 30 mayo 2022",Sur (Centro-Sur),1209.95
"martes, 31 mayo 2022",Sur (Centro-Sur),2859.9
"lunes, 01 mayo 2023",Sur (Centro-Sur),1039.96
"martes, 02 mayo 2023",Sur (Centro-Sur),689.97
"miércoles, 03 mayo 2023",Sur (Centro-Sur),1559.94
"jueves, 04 mayo 2023",Sur (Centro-Sur),3029.86
"viernes, 05 mayo 2023",Sur (Centro-Sur),2439.91
"sábado, 06 mayo 2023",Sur (Centro-Sur),3139.87
"domingo, 07 mayo 2023",Sur (Centro-Sur),2379.92
"lunes, 08 mayo 2023",Sur (Centro-Sur),2629.88
"martes, 09 mayo 2023",Sur (Centro-Sur),2139.91
"miércoles, 10 mayo 2023",Sur (Centro-Sur),4459.860000000001
"jueves, 11 mayo 2023",Sur (Centro-Sur),2049.9
"viernes, 12 mayo 2023",Sur (Centro-Sur),1019.96
"sábado, 13 mayo 2023",Sur (Centro-Sur),2699.8900000000003
"domingo, 14 mayo 2023",Sur (Centro-Sur),1739.91
"lunes, 15 mayo 2023",Sur (Centro-Sur),3119.86
"martes, 16 mayo 2023",Sur (Centro-Sur),4289.87
"miércoles, 17 mayo 2023",Sur (Centro-Sur),3059.92
"jueves, 18 mayo 2023",Sur (Centro-Sur),2319.92
"viernes, 19 mayo 2023",Sur (Centro-Sur),1629.93
"sábado, 20 mayo 2023",Sur (Centro-Sur),1299.96
"domingo, 21 mayo 2023",Sur (Centro-Sur),3429.86
"lunes, 22 mayo 2023",Sur (Centro-Sur),2749.87
"martes, 23 mayo 2023",Sur (Centro-Sur),1579.92
"miércoles, 24 mayo 2023",Sur (Centro-Sur),2119.91
"jueves, 25 mayo 2023",Sur (Centro-Sur),2499.91
"viernes, 26 mayo 2023",Sur (Centro-Sur),1719.93
"sábado, 27 mayo 2023",Sur (Centro-Sur),1589.92
"domingo, 28 mayo 2023",Sur (Centro-Sur),2819.9
"lunes, 29 mayo 2023",Sur (Centro-Sur),2639.9
"martes, 30 mayo 2023",Sur (Centro-Sur),3139.9
"miércoles, 31 mayo 2023",Sur (Centro-Sur),2009.91
"miércoles, 01 mayo 2024",Sur (Centro-Sur),3349.88
"jueves, 02 mayo 2024",Sur (Centro-Sur),1069.96
"viernes, 03 mayo 2024",Sur (Centro-Sur),3199.87
"sábado, 04 mayo 2024",Sur (Centro-Sur),2599.92
"domingo, 05 mayo 2024",Sur (Centro-Sur),1039.96
"lunes, 06 mayo 2024",Sur (Centro-Sur),689.97
"martes, 07 mayo 2024",Sur (Centro-Sur),1559.94
"miércoles, 08 mayo 2024",Sur (Centro-Sur),3029.86
"jueves, 09 mayo 2024",Sur (Centro-Sur),2439.91
"viernes, 10 mayo 2024",Sur (Centro-Sur),3139.87
"sábado, 11 mayo 2024",Sur (Centro-Sur),2379.92
"domingo, 12 mayo 2024",Sur (Centro-Sur),2629.88
"lunes, 13 mayo 2024",Sur (Centro-Sur),2139.91
"martes, 14 mayo 2024",Sur (Centro-Sur),4459.860000000001
"miércoles, 15 mayo 2024",Sur (Centro-Sur),2049.9
"jueves, 16 mayo 2024",Sur (Centro-Sur),1019.96
"viernes, 17 mayo 2024",Sur (Centro-Sur),2699.8900000000003
"sábado, 18 mayo 2024",Sur (Centro-Sur),1739.91
"domingo, 19 mayo 2024",Sur (Centro-Sur),3119.86
"lunes, 20 mayo 2024",Sur (Centro-Sur),4289.87
"martes, 21 mayo 2024",Sur (Centro-Sur),3059.92
"miércoles, 22 mayo 2024",Sur (Centro-Sur),2319.92
"jueves, 23 mayo 2024",Sur (Centro-Sur),1629.93
"viernes, 24 mayo 2024",Sur (Centro-Sur),1299.96
"sábado, 25 mayo 2024",Sur (Centro-Sur),3429.86
"domingo, 26 mayo 2024",Sur (Centro-Sur),2749.87
"lunes, 27 mayo 2024",Sur (Centro-Sur),1579.92
"martes, 28 mayo 2024",Sur (Centro-Sur),2119.91
"miércoles, 29 mayo 2024",Sur (Centro-Sur),2499.91
"jueves, 30 mayo 2024",Sur (Centro-Sur),1719.93
"viernes, 31 mayo 2024",Sur (Centro-Sur),1589.92
"miércoles, 01 mayo 2019",Sur (Sureste),1869.92
"jueves, 02 mayo 2019",Sur (Sureste),1689.95
"viernes, 03 mayo 2019",Sur (Sureste),899.95
"sábado, 04 mayo 2019",Sur (Sureste),1549.94
"domingo, 05 mayo 2019",Sur (Sureste),1559.94
"lunes, 06 mayo 2019",Sur (Sureste),1289.94
"martes, 07 mayo 2019",Sur (Sureste),499.98
"miércoles, 08 mayo 2019",Sur (Sureste),449.97
"jueves, 09 mayo 2019",Sur (Sureste),2199.91
"viernes, 10 mayo 2019",Sur (Sureste),409.97
"sábado, 11 mayo 2019",Sur (Sureste),1489.94
"domingo, 12 mayo 2019",Sur (Sureste),689.97
"lunes, 13 mayo 2019",Sur (Sureste),1809.94
"martes, 14 mayo 2019",Sur (Sureste),2159.92
"miércoles, 15 mayo 2019",Sur (Sureste),529.98
"jueves, 16 mayo 2019",Sur (Sureste),529.98
"viernes, 17 mayo 2019",Sur (Sureste),1179.95
"sábado, 18 mayo 2019",Sur (Sureste),1329.94
"domingo, 19 mayo 2019",Sur (Sureste),1269.96
"lunes, 20 mayo 2019",Sur (Sureste),389.99
"martes, 21 mayo 2019",Sur (Sureste),1129.95
"miércoles, 22 mayo 2019",Sur (Sureste),3049.8900000000003
"jueves, 23 mayo 2019",Sur (Sureste),539.98
"viernes, 24 mayo 2019",Sur (Sureste),529.98
"sábado, 25 mayo 2019",Sur (Sureste),529.98
"domingo, 26 mayo 2019",Sur (Sureste),1019.96
"lunes, 27 mayo 2019",Sur (Sureste),2629.92
"martes, 28 mayo 2019",Sur (Sureste),1029.96
"miércoles, 29 mayo 2019",Sur (Sureste),2019.92
"jueves, 30 mayo 2019",Sur (Sureste),2359.92
"viernes, 31 mayo 2019",Sur (Sureste),1029.96
"viernes, 01 mayo 2020",Sur (Sureste),1609.94
"sábado, 02 mayo 2020",Sur (Sureste),1569.94
"domingo, 03 mayo 2020",Sur (Sureste),1469.93
"lunes, 04 mayo 2020",Sur (Sureste),1059.94
"martes, 05 mayo 2020",Sur (Sureste),1869.92
"miércoles, 06 mayo 2020",Sur (Sureste),1689.95
"jueves, 07 mayo 2020",Sur (Sureste),899.95
"viernes, 08 mayo 2020",Sur (Sureste),1549.94
"sábado, 09 mayo 2020",Sur (Sureste),1559.94
"domingo, 10 mayo 2020",Sur (Sureste),1289.94
"lunes, 11 mayo 2020",Sur (Sureste),499.98
"martes, 12 mayo 2020",Sur (Sureste),449.97
"miércoles, 13 mayo 2020",Sur (Sureste),2199.91
"jueves, 14 mayo 2020",Sur (Sureste),409.97
"viernes, 15 mayo 2020",Sur (Sureste),1489.94
"sábado, 16 mayo 2020",Sur (Sureste),689.97
"domingo, 17 mayo 2020",Sur (Sureste),1809.94
"lunes, 18 mayo 2020",Sur (Sureste),2159.92
"martes, 19 mayo 2020",Sur (Sureste),529.98
"miércoles, 20 mayo 2020",Sur (Sureste),529.98
"jueves, 21 mayo 2020",Sur (Sureste),1179.95
"viernes, 22 mayo 2020",Sur (Sureste),1329.94
"sábado, 23 mayo 2020",Sur (Sureste),1269.96
"domingo, 24 mayo 2020",Sur (Sureste),389.99
"lunes, 25 mayo 2020",Sur (Sureste),1129.95
"martes, 26 mayo 2020",Sur (Sureste),3049.8900000000003
"miércoles, 27 mayo 2020",Sur (Sureste),539.98
"jueves, 28 mayo 2020",Sur (Sureste),529.98
"viernes, 29 mayo 2020",Sur (Sureste),529.98
"sábado, 30 mayo 2020",Sur (Sureste),1019.96
"domingo, 31 mayo 2020",Sur (Sureste),2629.92
"sábado, 01 mayo 2021",Sur (Sureste),879.97
"domingo, 02 mayo 2021",Sur (Sureste),1329.94
"lunes, 03 mayo 2021",Sur (Sureste),2189.93
"martes, 04 mayo 2021",Sur (Sureste),2229.9300000000003
"miércoles, 05 mayo 2021",Sur (Sureste),1609.94
"jueves, 06 mayo 2021",Sur (Sureste),1569.94
"viernes, 07 mayo 2021",Sur (Sureste),1469.93
"sábado, 08 mayo 2021",Sur (Sureste),1059.94
"domingo, 09 mayo 2021",Sur (Sureste),1869.92
"lunes, 10 mayo 2021",Sur (Sureste),1689.95
"martes, 11 mayo 2021",Sur (Sureste),899.95
"miércoles, 12 mayo 2021",Sur (Sureste),1549.94
"jueves, 13 mayo 2021",Sur (Sureste),1559.94
"viernes, 14 mayo 2021",Sur (Sureste),1289.94
"sábado, 15 mayo 2021",Sur (Sureste),499.98
"domingo, 16 mayo 2021",Sur (Sureste),449.97
"lunes, 17 mayo 2021",Sur (Sureste),2199.91
"martes, 18 mayo 2021",Sur (Sureste),409.97
"miércoles, 19 mayo 2021",Sur (Sureste),1489.94
"jueves, 20 mayo 2021",Sur (Sureste),689.97
"viernes, 21 mayo 2021",Sur (Sureste),1809.94
"sábado, 22 mayo 2021",Sur (Sureste),2159.92
"domingo, 23 mayo 2021",Sur (Sureste),529.98
"lunes, 24 mayo 2021",Sur (Sureste),529.98
"martes, 25 mayo 2021",Sur (Sureste),1179.95
"miércoles, 26 mayo 2021",Sur (Sureste),1329.94
"jueves, 27 mayo 2021",Sur (Sureste),1269.96
"viernes, 28 mayo 2021",Sur (Sureste),389.99
"sábado, 29 mayo 2021",Sur (Sureste),1129.95
"domingo, 30 mayo 2021",Sur (Sureste),3049.8900000000003
"lunes, 31 mayo 2021",Sur (Sureste),539.98
"domingo, 01 mayo 2022",Sur (Sureste),879.97
"lunes, 02 mayo 2022",Sur (Sureste),789.96
"martes, 03 mayo 2022",Sur (Sureste),1789.92
"miércoles, 04 mayo 2022",Sur (Sureste),989.95
"jueves, 05 mayo 2022",Sur (Sureste),879.97
"viernes, 06 mayo 2022",Sur (Sureste),1329.94
"sábado, 07 mayo 2022",Sur (Sureste),2189.93
"domingo, 08 mayo 2022",Sur (Sureste),2229.9300000000003
"lunes, 09 mayo 2022",Sur (Sureste),1609.94
"martes, 10 mayo 2022",Sur (Sureste),1569.94
"miércoles, 11 mayo 2022",Sur (Sureste),1469.93
"jueves, 12 mayo 2022",Sur (Sureste),1059.94
"viernes, 13 mayo 2022",Sur (Sureste),1869.92
"sábado, 14 mayo 2022",Sur (Sureste),1689.95
"domingo, 15 mayo 2022",Sur (Sureste),899.95
"lunes, 16 mayo 2022",Sur (Sureste),1549.94
"martes, 17 mayo 2022",Sur (Sureste),1559.94
"miércoles, 18 mayo 2022",Sur (Sureste),1289.94
"jueves, 19 mayo 2022",Sur (Sureste),499.98
"viernes, 20 mayo 2022",Sur (Sureste),449.97
"sábado, 21 mayo 2022",Sur (Sureste),2199.91
"domingo, 22 mayo 2022",Sur (Sureste),409.97
"lunes, 23 mayo 2022",Sur (Sureste),1489.94
"martes, 24 mayo 2022",Sur (Sureste),689.97
"miércoles, 25 mayo 2022",Sur (Sureste),1809.94
"jueves, 26 mayo 2022",Sur (Sureste),2159.92
"viernes, 27 mayo 2022",Sur (Sureste),529.98
"sábado, 28 mayo 2022",Sur (Sureste),529.98
"domingo, 29 mayo 2022",Sur (Sureste),1179.95
"lunes, 30 mayo 2022",Sur (Sureste),1329.94
"martes, 31 mayo 2022",Sur (Sureste),1269.96
"lunes, 01 mayo 2023",Sur (Sureste),529.98
"martes, 02 mayo 2023",Sur (Sureste),1319.94
"miércoles, 03 mayo 2023",Sur (Sureste),1869.92
"jueves, 04 mayo 2023",Sur (Sureste),1759.94
"viernes, 05 mayo 2023",Sur (Sureste),879.97
"sábado, 06 mayo 2023",Sur (Sureste),789.96
"domingo, 07 mayo 2023",Sur (Sureste),1789.92
"lunes, 08 mayo 2023",Sur (Sureste),989.95
"martes, 09 mayo 2023",Sur (Sureste),879.97
"miércoles, 10 mayo 2023",Sur (Sureste),1329.94
"jueves, 11 mayo 2023",Sur (Sureste),2189.93
"viernes, 12 mayo 2023",Sur (Sureste),2229.9300000000003
"sábado, 13 mayo 2023",Sur (Sureste),1609.94
"domingo, 14 mayo 2023",Sur (Sureste),1569.94
"lunes, 15 mayo 2023",Sur (Sureste),1469.93
"martes, 16 mayo 2023",Sur (Sureste),1059.94
"miércoles, 17 mayo 2023",Sur (Sureste),1869.92
"jueves, 18 mayo 2023",Sur (Sureste),1689.95
"viernes, 19 mayo 2023",Sur (Sureste),899.95
"sábado, 20 mayo 2023",Sur (Sureste),1549.94
"domingo, 21 mayo 2023",Sur (Sureste),1559.94
"lunes, 22 mayo 2023",Sur (Sureste),1289.94
"martes, 23 mayo 2023",Sur (Sureste),499.98
"miércoles, 24 mayo 2023",Sur (Sureste),449.97
"jueves, 25 mayo 2023",Sur (Sureste),2199.91
"viernes, 26 mayo 2023",Sur (Sureste),409.97
"sábado, 27 mayo 2023",Sur (Sureste),1489.94
"domingo, 28 mayo 2023",Sur (Sureste),689.97
"lunes, 29 mayo 2023",Sur (Sureste),1809.94
"martes, 30 mayo 2023",Sur (Sureste),2159.92
"miércoles, 31 mayo 2023",Sur (Sureste),529.98
"miércoles, 01 mayo 2024",Sur (Sureste),1559.94
"jueves, 02 mayo 2024",Sur (Sureste),829.96
"viernes, 03 mayo 2024",Sur (Sureste),1429.93
"sábado, 04 mayo 2024",Sur (Sureste),639.97
"domingo, 05 mayo 2024",Sur (Sureste),529.98
"lunes, 06 mayo 2024",Sur (Sureste),1319.94
"martes, 07 mayo 2024",Sur (Sureste),1869.92
"miércoles, 08 mayo 2024",Sur (Sureste),1759.94
"jueves, 09 mayo 2024",Sur (Sureste),879.97
"viernes, 10 mayo 2024",Sur (Sureste),789.96
"sábado, 11 mayo 2024",Sur (Sureste),1789.92
"domingo, 12 mayo 2024",Sur (Sureste),989.95
"lunes, 13 mayo 2024",Sur (Sureste),879.97
"martes, 14 mayo 2024",Sur (Sureste),1329.94
"miércoles, 15 mayo 2024",Sur (Sureste),2189.93
"jueves, 16 mayo 2024",Sur (Sureste),2229.9300000000003
"viernes, 17 mayo 2024",Sur (Sureste),1609.94
"sábado, 18 mayo 2024",Sur (Sureste),1569.94
"domingo, 19 mayo 2024",Sur (Sureste),1469.93
"lunes, 20 mayo 2024",Sur (Sureste),1059.94
"martes, 21 mayo 2024",Sur (Sureste),1869.92
"miércoles, 22 mayo 2024",Sur (Sureste),1689.95
"jueves, 23 mayo 2024",Sur (Sureste),899.95
"viernes, 24 mayo 2024",Sur (Sureste),1549.94
"sábado, 25 mayo 2024",Sur (Sureste),1559.94
"domingo, 26 mayo 2024",Sur (Sureste),1289.94
"lunes, 27 mayo 2024",Sur (Sureste),499.98
"martes, 28 mayo 2024",Sur (Sureste),449.97
"miércoles, 29 mayo 2024",Sur (Sureste),2199.91
"jueves, 30 mayo 2024",Sur (Sureste),409.97
"viernes, 31 mayo 2024",Sur (Sureste),1489.94
